2018-12-08 12:08:40,528 [myid:] - INFO  [main:QuorumPeerConfig@136] - Reading configuration from: /Users/chengzhenyu/Working/ZK/zookeeper2/bin/../conf/zoo.cfg
2018-12-08 19:48:15,891 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:63549
2018-12-08 19:48:15,905 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e04003f with negotiated timeout 30000 for client /127.0.0.1:63549
2018-12-08 19:48:45,504 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980037, timeout of 30000ms exceeded
2018-12-08 19:48:45,505 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980037
2018-12-08 19:49:23,529 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e04003f, likely client has closed socket
2018-12-08 19:49:23,529 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:63549 which had sessionid 0x20016744e04003f
2018-12-08 19:49:47,094 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@653] - Got user-level KeeperException when processing sessionid:0x30016744df70038 type:create cxid:0x5 zxid:0x1000001df txntype:-1 reqpath:n/a Error Path:/root/node4 Error:KeeperErrorCode = NodeExists for /root/node4
2018-12-08 19:49:49,505 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e04003f, timeout of 30000ms exceeded
2018-12-08 19:49:49,506 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e04003f
2018-12-08 19:50:49,013 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e040033, likely client has closed socket
2018-12-08 19:50:49,014 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:58560 which had sessionid 0x20016744e040033
2018-12-08 19:51:09,506 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70038, timeout of 30000ms exceeded
2018-12-08 19:51:09,506 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70038
2018-12-08 19:51:15,507 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x20016744e040033, timeout of 30000ms exceeded
2018-12-08 19:51:15,508 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x20016744e040033
2018-12-08 19:51:23,508 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df70039, timeout of 30000ms exceeded
2018-12-08 19:51:23,508 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df70039
2018-12-08 19:55:26,211 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:64460
2018-12-08 19:55:26,217 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@949] - Client attempting to establish new session at /127.0.0.1:64460
2018-12-08 19:55:26,230 [myid:2] - INFO  [CommitProcessor:2:ZooKeeperServer@694] - Established session 0x20016744e040040 with negotiated timeout 30000 for client /127.0.0.1:64460
2018-12-08 19:55:41,411 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980038
2018-12-08 19:55:52,113 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x30016744df7003a, timeout of 30000ms exceeded
2018-12-08 19:55:52,114 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x30016744df7003a
2018-12-08 20:24:01,837 [myid:2] - INFO  [SessionTracker:ZooKeeperServer@355] - Expiring session 0x10016744e980039, timeout of 30000ms exceeded
2018-12-08 20:24:01,839 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@487] - Processed session termination for sessionid: 0x10016744e980039
2018-12-09 19:08:51,546 [myid:2] - ERROR [LearnerHandler-/127.0.0.1:65292:LearnerHandler@648] - Unexpected exception causing shutdown while sock still open
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.LearnerHandler.run(LearnerHandler.java:559)
2018-12-09 19:08:51,546 [myid:2] - ERROR [LearnerHandler-/127.0.0.1:65289:LearnerHandler@648] - Unexpected exception causing shutdown while sock still open
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.LearnerHandler.run(LearnerHandler.java:559)
2018-12-09 19:08:51,577 [myid:2] - WARN  [LearnerHandler-/127.0.0.1:65292:LearnerHandler@661] - ******* GOODBYE /127.0.0.1:65292 ********
2018-12-09 19:08:51,577 [myid:2] - WARN  [LearnerHandler-/127.0.0.1:65289:LearnerHandler@661] - ******* GOODBYE /127.0.0.1:65289 ********
2018-12-09 19:08:51,625 [myid:2] - WARN  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@376] - Unable to read additional data from client sessionid 0x20016744e040040, likely client has closed socket
2018-12-09 19:08:51,630 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:64460 which had sessionid 0x20016744e040040
2018-12-09 19:08:51,663 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 1 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-09 19:08:51,683 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54256:LearnerHandler@346] - Follower sid: 1 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@fd52c3b
2018-12-09 19:08:51,756 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54256:LearnerHandler@401] - Synchronizing with Follower sid: 1 maxCommittedLog=0x1000001ee minCommittedLog=0x100000001 peerLastZxid=0x1000001ee
2018-12-09 19:08:51,759 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54256:LearnerHandler@410] - leader and follower are in sync, zxid=0x1000001ee
2018-12-09 19:08:51,759 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54256:LearnerHandler@475] - Sending DIFF
2018-12-09 19:08:51,760 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-09 19:08:51,773 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54257:LearnerHandler@346] - Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@675062e5
2018-12-09 19:08:51,810 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54257:LearnerHandler@401] - Synchronizing with Follower sid: 3 maxCommittedLog=0x1000001ee minCommittedLog=0x100000001 peerLastZxid=0x1000001ee
2018-12-09 19:08:51,810 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54257:LearnerHandler@410] - leader and follower are in sync, zxid=0x1000001ee
2018-12-09 19:08:51,810 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54257:LearnerHandler@475] - Sending DIFF
2018-12-09 19:08:51,812 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54256:LearnerHandler@535] - Received NEWLEADER-ACK message from 1
2018-12-09 19:08:51,889 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54257:LearnerHandler@535] - Received NEWLEADER-ACK message from 3
2018-12-09 21:09:10,950 [myid:2] - ERROR [LearnerHandler-/127.0.0.1:54256:LearnerHandler@648] - Unexpected exception causing shutdown while sock still open
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.LearnerHandler.run(LearnerHandler.java:559)
2018-12-09 21:09:10,950 [myid:2] - ERROR [LearnerHandler-/127.0.0.1:54257:LearnerHandler@648] - Unexpected exception causing shutdown while sock still open
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.LearnerHandler.run(LearnerHandler.java:559)
2018-12-09 21:09:10,953 [myid:2] - WARN  [LearnerHandler-/127.0.0.1:54256:LearnerHandler@661] - ******* GOODBYE /127.0.0.1:54256 ********
2018-12-09 21:09:10,954 [myid:2] - WARN  [LearnerHandler-/127.0.0.1:54257:LearnerHandler@661] - ******* GOODBYE /127.0.0.1:54257 ********
2018-12-09 21:09:10,996 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 1 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-09 21:09:11,005 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54304:LearnerHandler@346] - Follower sid: 1 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@fd52c3b
2018-12-09 21:09:11,005 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54304:LearnerHandler@401] - Synchronizing with Follower sid: 1 maxCommittedLog=0x1000001ee minCommittedLog=0x100000001 peerLastZxid=0x1000001ee
2018-12-09 21:09:11,008 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54304:LearnerHandler@410] - leader and follower are in sync, zxid=0x1000001ee
2018-12-09 21:09:11,008 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54304:LearnerHandler@475] - Sending DIFF
2018-12-09 21:09:11,041 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-09 21:09:11,042 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54304:LearnerHandler@535] - Received NEWLEADER-ACK message from 1
2018-12-09 21:09:11,047 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54305:LearnerHandler@346] - Follower sid: 3 : info : org.apache.zookeeper.server.quorum.QuorumPeer$QuorumServer@675062e5
2018-12-09 21:09:11,048 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54305:LearnerHandler@401] - Synchronizing with Follower sid: 3 maxCommittedLog=0x1000001ee minCommittedLog=0x100000001 peerLastZxid=0x1000001ee
2018-12-09 21:09:11,048 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54305:LearnerHandler@410] - leader and follower are in sync, zxid=0x1000001ee
2018-12-09 21:09:11,048 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54305:LearnerHandler@475] - Sending DIFF
2018-12-09 21:09:11,076 [myid:2] - INFO  [LearnerHandler-/127.0.0.1:54305:LearnerHandler@535] - Received NEWLEADER-ACK message from 3
2018-12-10 01:30:16,765 [myid:2] - ERROR [LearnerHandler-/127.0.0.1:54304:LearnerHandler@648] - Unexpected exception causing shutdown while sock still open
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.LearnerHandler.run(LearnerHandler.java:559)
2018-12-10 01:30:16,766 [myid:2] - ERROR [LearnerHandler-/127.0.0.1:54305:LearnerHandler@648] - Unexpected exception causing shutdown while sock still open
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.LearnerHandler.run(LearnerHandler.java:559)
2018-12-10 01:30:16,816 [myid:2] - WARN  [LearnerHandler-/127.0.0.1:54304:LearnerHandler@661] - ******* GOODBYE /127.0.0.1:54304 ********
2018-12-10 01:30:16,816 [myid:2] - WARN  [LearnerHandler-/127.0.0.1:54305:LearnerHandler@661] - ******* GOODBYE /127.0.0.1:54305 ********
2018-12-10 01:30:17,268 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 1 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-10 01:30:17,275 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-10 01:30:17,275 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 1 (n.sid), 0x1 (n.peerEpoch) LEADING (my state)
2018-12-10 01:30:18,003 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:NIOServerCnxnFactory@215] - Accepted socket connection from /127.0.0.1:54501
2018-12-10 01:30:18,008 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@942] - Client attempting to renew session 0x20016744e040040 at /127.0.0.1:54501
2018-12-10 01:30:18,041 [myid:2] - INFO  [NIOServerCxn.Factory:0.0.0.0/0.0.0.0:2182:ZooKeeperServer@694] - Established session 0x20016744e040040 with negotiated timeout 30000 for client /127.0.0.1:54501
2018-12-10 01:30:18,780 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Leader@520] - Shutting down
2018-12-10 01:30:18,783 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Leader@526] - Shutdown called
java.lang.Exception: shutdown Leader! reason: Not sufficient followers synced, only synced with sids: [ 2 ]
	at org.apache.zookeeper.server.quorum.Leader.shutdown(Leader.java:526)
	at org.apache.zookeeper.server.quorum.Leader.lead(Leader.java:501)
	at org.apache.zookeeper.server.quorum.QuorumPeer.run(QuorumPeer.java:994)
2018-12-10 01:30:18,792 [myid:2] - INFO  [LearnerCnxAcceptor-/127.0.0.1:3333:Leader$LearnerCnxAcceptor@340] - exception while shutting down acceptor: java.net.SocketException: Socket closed
2018-12-10 01:30:18,793 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:NIOServerCnxn@1056] - Closed socket connection for client /127.0.0.1:54501 which had sessionid 0x20016744e040040
2018-12-10 01:30:18,794 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:ZooKeeperServer@502] - shutting down
2018-12-10 01:30:18,794 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:SessionTrackerImpl@226] - Shutting down
2018-12-10 01:30:18,794 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:PrepRequestProcessor@769] - Shutting down
2018-12-10 01:30:18,795 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:ProposalRequestProcessor@88] - Shutting down
2018-12-10 01:30:18,796 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:CommitProcessor@184] - Shutting down
2018-12-10 01:30:18,795 [myid:2] - INFO  [ProcessThread(sid:2 cport:-1)::PrepRequestProcessor@144] - PrepRequestProcessor exited loop!
2018-12-10 01:30:18,796 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Leader$ToBeAppliedRequestProcessor@685] - Shutting down
2018-12-10 01:30:18,796 [myid:2] - INFO  [CommitProcessor:2:CommitProcessor@153] - CommitProcessor exited loop!
2018-12-10 01:30:18,797 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:FinalRequestProcessor@403] - shutdown of request processor complete
2018-12-10 01:30:18,797 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:SyncRequestProcessor@208] - Shutting down
2018-12-10 01:30:18,799 [myid:2] - INFO  [SyncThread:2:SyncRequestProcessor@186] - SyncRequestProcessor exited!
2018-12-10 01:30:18,830 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:QuorumPeer@909] - LOOKING
2018-12-10 01:30:18,843 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:FastLeaderElection@813] - New election. My id =  2, proposed zxid=0x1000001ee
2018-12-10 01:30:18,844 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 2 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LOOKING (n.state), 2 (n.sid), 0x1 (n.peerEpoch) LOOKING (my state)
2018-12-10 01:30:18,844 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), FOLLOWING (n.state), 1 (n.sid), 0x2 (n.peerEpoch) LOOKING (my state)
2018-12-10 01:30:18,844 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LEADING (n.state), 3 (n.sid), 0x2 (n.peerEpoch) LOOKING (my state)
2018-12-10 01:30:18,845 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:QuorumPeer@979] - FOLLOWING
2018-12-10 01:30:18,870 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Learner@86] - TCP NoDelay set to: true
2018-12-10 01:30:18,870 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:ZooKeeperServer@174] - Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /Users/chengzhenyu/Working/ZK/zookeeper2/logs/version-2 snapdir /Users/chengzhenyu/Working/ZK/zookeeper2/data/version-2
2018-12-10 01:30:18,872 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Follower@65] - FOLLOWING - LEADER ELECTION TOOK - 28
2018-12-10 01:30:18,881 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:QuorumPeer$QuorumServer@184] - Resolved hostname: 127.0.0.1 to address: /127.0.0.1
2018-12-10 01:30:18,982 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Learner@332] - Getting a diff from the leader 0x1000001ee
2018-12-10 01:30:19,458 [myid:2] - INFO  [SessionTracker:SessionTrackerImpl@163] - SessionTrackerImpl exited loop!
2018-12-11 03:13:49,221 [myid:2] - WARN  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Follower@90] - Exception when following the leader
java.net.SocketTimeoutException: Read timed out
	at java.base/java.net.SocketInputStream.socketRead0(Native Method)
	at java.base/java.net.SocketInputStream.socketRead(SocketInputStream.java:116)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:171)
	at java.base/java.net.SocketInputStream.read(SocketInputStream.java:141)
	at java.base/java.io.BufferedInputStream.fill(BufferedInputStream.java:252)
	at java.base/java.io.BufferedInputStream.read(BufferedInputStream.java:271)
	at java.base/java.io.DataInputStream.readInt(DataInputStream.java:392)
	at org.apache.jute.BinaryInputArchive.readInt(BinaryInputArchive.java:63)
	at org.apache.zookeeper.server.quorum.QuorumPacket.deserialize(QuorumPacket.java:85)
	at org.apache.jute.BinaryInputArchive.readRecord(BinaryInputArchive.java:99)
	at org.apache.zookeeper.server.quorum.Learner.readPacket(Learner.java:153)
	at org.apache.zookeeper.server.quorum.Follower.followLeader(Follower.java:86)
	at org.apache.zookeeper.server.quorum.QuorumPeer.run(QuorumPeer.java:981)
2018-12-11 03:13:49,459 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:Follower@169] - shutdown called
java.lang.Exception: shutdown Follower
	at org.apache.zookeeper.server.quorum.Follower.shutdown(Follower.java:169)
	at org.apache.zookeeper.server.quorum.QuorumPeer.run(QuorumPeer.java:985)
2018-12-11 03:13:49,465 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:FollowerZooKeeperServer@140] - Shutting down
2018-12-11 03:13:49,466 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:ZooKeeperServer@502] - shutting down
2018-12-11 03:13:49,472 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:FollowerRequestProcessor@107] - Shutting down
2018-12-11 03:13:49,478 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:CommitProcessor@184] - Shutting down
2018-12-11 03:13:49,478 [myid:2] - INFO  [FollowerRequestProcessor:2:FollowerRequestProcessor@97] - FollowerRequestProcessor exited loop!
2018-12-11 03:13:49,485 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:FinalRequestProcessor@403] - shutdown of request processor complete
2018-12-11 03:13:49,486 [myid:2] - INFO  [CommitProcessor:2:CommitProcessor@153] - CommitProcessor exited loop!
2018-12-11 03:13:49,525 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:SyncRequestProcessor@208] - Shutting down
2018-12-11 03:13:49,526 [myid:2] - INFO  [SyncThread:2:SyncRequestProcessor@186] - SyncRequestProcessor exited!
2018-12-11 03:13:49,528 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:QuorumPeer@909] - LOOKING
2018-12-11 03:13:49,532 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 1 (n.leader), 0x1000001ee (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x2 (n.peerEpoch) LOOKING (my state)
2018-12-11 03:13:49,534 [myid:2] - INFO  [QuorumPeer[myid=2]/0:0:0:0:0:0:0:0:2182:FastLeaderElection@813] - New election. My id =  2, proposed zxid=0x1000001ee
2018-12-11 03:13:49,535 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 2 (n.leader), 0x1000001ee (n.zxid), 0x3 (n.round), LOOKING (n.state), 2 (n.sid), 0x2 (n.peerEpoch) LOOKING (my state)
2018-12-11 03:13:49,537 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 2 (n.leader), 0x1000001ee (n.zxid), 0x3 (n.round), LOOKING (n.state), 1 (n.sid), 0x2 (n.peerEpoch) LOOKING (my state)
2018-12-11 03:13:49,545 [myid:2] - INFO  [WorkerReceiver[myid=2]:FastLeaderElection@595] - Notification: 1 (message format version), 3 (n.leader), 0x1000001ee (n.zxid), 0x2 (n.round), LEADING (n.state), 3 (n.sid), 0x2 (n.peerEpoch) LOOKING (my state)
